dataset,classifier,seed,outer_fold,run_mode,method,macro_f1,accuracy,k,dimensions,fit_seconds,selected,inner_f1
FMD,resmlp,42,0,full,best_individual,0.9447274364013177,0.945,1,768,1.2661638030112954,siglip_base,0.9701862497992002
FMD,resmlp,42,0,full,full_concat,0.9398120748804392,0.94,20,19628,1.987399951001862,convnext_v2_t+deit_s+densenet121+dinov2+dinov2_large+dinov2_small+drlbp+efficientnet_b0+eva02_base+gabor+glcm+hog+lbp+mae_base+resnet101+resnet50+siglip_base+swin_t+vgg16+vit_b16,nan
FMD,resmlp,42,0,full,gfs,0.949503410233774,0.95,3,2560,1.360653966999962,siglip_base+dinov2_large+mae_base,0.9824545239741003
FMD,resmlp,42,0,full,best_homogeneous_self_supervised,0.949503410233774,0.95,3,2560,1.2722170040069614,siglip_base+dinov2_large+mae_base,0.9824545239741003
