dataset,classifier,seed,outer_fold,run_mode,method,macro_f1,accuracy,k,dimensions,fit_seconds,selected,inner_f1
KTHTIPS2b,svm,42,0,full,topk_individual,0.9906840416312851,0.9907407407407407,2,1792,2.2403797900005884,dinov2_large+dinov2,0.9992985142358309
KTHTIPS2b,svm,42,1,full,topk_individual,0.8966010638983776,0.9166666666666666,2,1792,2.202136888001405,dinov2+dinov2_large,0.9995790764613569
KTHTIPS2b,svm,42,2,full,topk_individual,0.971910263061245,0.9713804713804713,2,1408,1.5843639330014412,dinov2_large+dinov2_small,0.9992985195817062
KTHTIPS2b,svm,42,3,full,topk_individual,0.8736003165993348,0.8745791245791246,1,768,0.8253663590003271,vit_b16,1.0
KTHTIPS2b,resmlp,42,0,full,topk_individual,0.9907226423043108,0.9907407407407407,3,2176,1.6654139290003513,swin_t+dinov2_small+dinov2_large,0.9994388113886647
KTHTIPS2b,resmlp,42,1,full,topk_individual,0.9395852603357141,0.9444444444444444,2,1792,2.215715700000146,dinov2_large+siglip_base,0.9995791085414986
KTHTIPS2b,resmlp,42,2,full,topk_individual,0.9521437261278226,0.9537037037037037,3,2688,1.8007426900003338,dinov2_small+dinov2_large+efficientnet_b0,0.9993458538744507
KTHTIPS2b,resmlp,42,3,full,topk_individual,0.8706960847133588,0.8720538720538721,1,768,2.193170349999491,vit_b16,1.0
