dataset,classifier,seed,outer_fold,run_mode,method,macro_f1,accuracy,k,dimensions,fit_seconds,selected,inner_f1
KTHTIPS2b,resmlp,42,0,full,topk_individual,0.9907226423043108,0.9907407407407407,3,2176,1.82094897000934,swin_t+dinov2_small+dinov2_large,0.9994388113886647
KTHTIPS2b,resmlp,42,1,full,topk_individual,0.9150665280168191,0.9217171717171717,1,768,2.090072641003644,beitv2_base_final,1.0
KTHTIPS2b,resmlp,42,2,full,topk_individual,0.9521437261278226,0.9537037037037037,3,2688,3.2112078620120883,dinov2_small+dinov2_large+efficientnet_b0,0.9993458538744507
KTHTIPS2b,resmlp,42,3,full,topk_individual,0.8706960847133588,0.8720538720538721,1,768,1.7703729890054092,vit_b16,1.0
KTHTIPS2b,svm,42,0,full,topk_individual,0.9941021143049237,0.9941077441077442,2,1792,4.093220540002221,dinov2_large+beitv2_base_final,0.9992985195817062
KTHTIPS2b,svm,42,1,full,topk_individual,0.9039989015967734,0.9107744107744108,1,768,1.7095358639999176,beitv2_base_final,1.0
KTHTIPS2b,svm,42,2,full,topk_individual,0.9884259254768678,0.9882154882154882,2,1792,2.8887234040012117,beitv2_base_final+dinov2_large,0.9995791085414986
KTHTIPS2b,svm,42,3,full,topk_individual,0.8736003165993348,0.8745791245791246,1,768,0.9374976039980538,vit_b16,1.0
