dataset,classifier,seed,outer_fold,run_mode,method,macro_f1,accuracy,k,dimensions,fit_seconds,selected,inner_f1
DTD,svm,42,7,full,topk_individual,0.8510290701516919,0.8531914893617021,8,7296,34.05458923699916,dinov2_large+siglip_base+dinov2+eva02_base+dinov2_small+convnext_v2_t+swin_t+resnet50,0.8020135820039747
DTD,svm,42,8,full,topk_individual,0.8679101096038901,0.8691489361702127,8,7296,34.49043992899533,siglip_base+dinov2+dinov2_large+eva02_base+dinov2_small+convnext_v2_t+swin_t+resnet101,0.7902760368981514
DTD,svm,42,9,full,topk_individual,0.8604397863904593,0.8622340425531915,4,3328,30.958295500997338,dinov2_large+siglip_base+dinov2+eva02_base,0.8358424220323754
FMD,svm,42,0,full,topk_individual,0.9646695207670817,0.965,3,2560,0.8393750570030534,siglip_base+dinov2_large+eva02_base,0.9640817920807173
FMD,svm,42,1,full,topk_individual,0.9949968730456537,0.995,5,3712,1.3870998259953922,siglip_base+dinov2+dinov2_large+eva02_base+dinov2_small,0.9509702007395606
FMD,svm,42,2,full,topk_individual,0.9849937460913072,0.985,4,3328,1.195301391002431,siglip_base+eva02_base+dinov2+dinov2_large,0.9534423331525965
FMD,svm,42,3,full,topk_individual,1.0,1.0,4,3328,1.087574331999349,siglip_base+dinov2_large+eva02_base+dinov2,0.9524703905172678
FMD,svm,42,4,full,topk_individual,0.9699718103890118,0.97,5,3712,1.2279555700006313,siglip_base+dinov2_large+dinov2+eva02_base+dinov2_small,0.9550732506798573
FMD,svm,123,0,full,topk_individual,0.9799686834346655,0.98,3,2560,0.927836862996628,siglip_base+dinov2_large+dinov2,0.957863167721476
FMD,svm,123,1,full,topk_individual,0.9849937460913072,0.985,3,2560,0.842789834998257,siglip_base+dinov2_large+dinov2,0.954478979104468
FMD,svm,123,2,full,topk_individual,0.9849718103890119,0.985,3,2560,0.7953462410005159,siglip_base+dinov2_large+eva02_base,0.9598551023678273
FMD,svm,123,3,full,topk_individual,0.9699566223250434,0.97,4,3328,0.8317527620019973,siglip_base+dinov2+dinov2_large+eva02_base,0.9589893524553159
FMD,svm,123,4,full,topk_individual,0.9748395378690627,0.975,3,2560,0.5405313290029881,siglip_base+dinov2_large+dinov2,0.9604144830522565
FMD,svm,2026,0,full,topk_individual,0.9849937460913072,0.985,3,2560,0.9152532750013052,siglip_base+dinov2_large+eva02_base,0.961177236982533
FMD,svm,2026,1,full,topk_individual,0.9699906191369605,0.97,4,3328,0.9085757710054168,siglip_base+dinov2_large+dinov2+eva02_base,0.9614825396809512
FMD,svm,2026,2,full,topk_individual,0.9899937460913071,0.99,4,3328,1.0277190679989872,siglip_base+dinov2_large+dinov2+eva02_base,0.9482419642414004
FMD,svm,2026,3,full,topk_individual,0.9799718103890118,0.98,3,2560,0.7875484050018713,siglip_base+dinov2_large+dinov2,0.9536450961530073
FMD,svm,2026,4,full,topk_individual,0.9949968730456537,0.995,3,2560,0.7616800969990436,siglip_base+eva02_base+dinov2_large,0.9564453053488265
CUReT,svm,42,0,full,topk_individual,0.9982178935113889,0.9982181040627227,4,2944,11.20360947700101,dinov2_large+dinov2+dinov2_small+vit_b16,0.9892630606566909
CUReT,svm,42,1,full,topk_individual,0.9996435787022778,0.9996436208125445,5,3712,15.291452381999989,dinov2_large+dinov2+dinov2_small+vit_b16+swin_t,0.9813031862960024
