dataset,classifier,seed,outer_fold,run_mode,method,macro_f1,accuracy,k,dimensions,fit_seconds,selected,inner_f1
Outex13Official1360,svm,42,0,full,topk_individual,0.9425743955605469,0.9441176470588235,8,7808,7.003521879989421,dinov2_large+beitv2_base_final+dinov2_small+dinov2+convnext_v2_t+resnet101+efficientnet_b0+swin_t,0.8438186685659111
Outex13Official1360,resmlp,42,0,full,topk_individual,0.9652047309213582,0.9661764705882353,8,6016,1.839558414008934,rgb_ngram_svd+dinov2_small+dinov2_large+beitv2_base_final+dinov2+siglip_base+swin_t+efficientnet_b0,0.874770320059842
