dataset,classifier,seed,outer_fold,run_mode,method,macro_f1,accuracy,k,dimensions,fit_seconds,selected,inner_f1
VisTexReference12,svm,42,0,full,random_042,0.913558201058201,0.896551724137931,2,2816,0.09003847599979053,mae_base+resnet50,
VisTexReference12,svm,42,0,full,random_043,0.9458333333333334,0.9310344827586207,2,2816,0.12846706099935545,mae_base+resnet101,
VisTexReference12,svm,42,0,full,random_044,0.9264550264550264,0.896551724137931,2,3072,0.10083862699957535,dinov2_large+resnet50,
VisTexReference12,svm,42,0,full,random_045,0.9138888888888889,0.896551724137931,2,1536,0.09792507600013778,convnext_v2_t+mae_base,
VisTexReference12,svm,42,0,full,random_046,0.8416666666666667,0.8275862068965517,2,4176,0.06759522800075501,drlbp+vgg16,
VisTexReference12,svm,42,0,full,random_047,0.9013888888888889,0.896551724137931,2,1536,0.08071751599982235,siglip_base+vit_b16,
VisTexReference12,svm,42,0,full,random_048,0.9458333333333334,0.9310344827586207,2,2066,0.06561476099977881,glcm+resnet101,
VisTexReference12,svm,42,0,full,random_049,0.9138888888888889,0.896551724137931,2,816,0.04712930899950152,convnext_v2_t+gabor,
VisTexReference12,svm,42,0,full,random_050,0.9138888888888889,0.896551724137931,2,848,0.048792657000376494,convnext_v2_t+drlbp,
VisTexReference12,svm,42,0,full,random_051,0.950595238095238,0.9310344827586207,2,1792,0.08790318699993804,dinov2_large+swin_t,
VisTexReference12,svm,42,0,full,random_052,0.9264550264550264,0.896551724137931,2,3072,0.1136668560002363,dinov2_large+resnet50,
VisTexReference12,svm,42,0,full,random_053,0.950595238095238,0.9310344827586207,2,1536,0.09018960799949127,convnext_v2_t+dinov2,
VisTexReference12,svm,42,0,full,random_054,0.9458333333333334,0.9310344827586207,2,2096,0.07181510100053856,gabor+resnet101,
VisTexReference12,svm,42,0,full,random_055,0.8388888888888889,0.8275862068965517,2,1792,0.09598829300011857,densenet121+vit_b16,
