dataset,classifier,seed,outer_fold,run_mode,method,macro_f1,accuracy,k,dimensions,fit_seconds,selected,inner_f1
KTHTIPS2b,svm,42,0,full,random_051,0.15097229936800236,0.2356902356902357,1,18,0.01509702800103696,glcm,
KTHTIPS2b,svm,42,0,full,random_052,0.7613452939785549,0.7730078563411896,1,4096,0.3287446819995239,vgg16,
KTHTIPS2b,svm,42,0,full,random_053,0.8515416582689777,0.8546576879910214,1,768,0.2636714149994077,convnext_v2_t,
KTHTIPS2b,svm,42,0,full,random_054,0.888722750299682,0.8961840628507295,1,768,0.2535551190012484,dinov2,
KTHTIPS2b,svm,42,0,full,random_055,0.7702516771021523,0.7836700336700336,1,1024,0.3266458969992527,densenet121,
KTHTIPS2b,svm,42,0,full,random_056,0.3180113005188276,0.3434343434343434,1,80,0.0368520060001174,drlbp,
KTHTIPS2b,svm,42,0,full,random_057,0.32966804528537763,0.4001122334455668,1,48,0.035236424999311566,gabor,
KTHTIPS2b,svm,42,0,full,random_058,0.888722750299682,0.8961840628507295,1,768,0.24069176099874312,dinov2,
KTHTIPS2b,svm,42,0,full,random_059,0.8515416582689777,0.8546576879910214,1,768,0.2487418050004635,convnext_v2_t,
KTHTIPS2b,svm,42,0,full,random_060,0.8515416582689777,0.8546576879910214,1,768,0.2525823269970715,convnext_v2_t,
KTHTIPS2b,svm,42,0,full,random_061,0.8226631967224755,0.8282828282828283,1,2048,0.2752613949996885,resnet101,
KTHTIPS2b,svm,42,0,full,random_062,0.7954830412593737,0.8153759820426487,1,768,0.3076967710003373,siglip_base,
KTHTIPS2b,svm,42,0,full,random_063,0.7613452939785549,0.7730078563411896,1,4096,0.27725152600032743,vgg16,
KTHTIPS2b,svm,42,0,full,random_064,0.8432734492619197,0.8546576879910214,1,768,0.2310619849995419,vit_b16,
KTHTIPS2b,svm,42,0,full,random_065,0.3180113005188276,0.3434343434343434,1,80,0.03625005000139936,drlbp,
KTHTIPS2b,svm,42,0,full,random_066,0.30860080806672163,0.31397306397306396,1,1764,1.2463341309994576,hog,
KTHTIPS2b,svm,42,0,full,random_067,0.7999907186121406,0.8097643097643098,1,384,0.13205344499874627,deit_s,
KTHTIPS2b,svm,42,0,full,random_068,0.4801111010682876,0.5165544332210998,1,54,0.04547348500273074,lbp,
KTHTIPS2b,svm,42,0,full,random_069,0.7962084477074088,0.8100448933782267,1,2048,0.2044440299978305,resnet50,
KTHTIPS2b,svm,42,0,full,random_070,0.7394478614989651,0.7589786756453423,1,1280,0.2833010149988695,efficientnet_b0,
KTHTIPS2b,svm,42,0,full,random_071,0.7954830412593737,0.8153759820426487,1,768,0.3055041090010491,siglip_base,
KTHTIPS2b,svm,42,0,full,random_072,0.4801111010682876,0.5165544332210998,1,54,0.04891812700225273,lbp,
