dataset,classifier,seed,outer_fold,run_mode,method,macro_f1,accuracy,k,dimensions,fit_seconds,selected,inner_f1
FMD,svm,42,0,full,full_concat,0.9346360176847981,0.935,20,19628,1.5635705730019254,convnext_v2_t+deit_s+densenet121+dinov2+dinov2_large+dinov2_small+drlbp+efficientnet_b0+eva02_base+gabor+glcm+hog+lbp+mae_base+resnet101+resnet50+siglip_base+swin_t+vgg16+vit_b16,nan
FMD,svm,42,0,full,gfs,0.954552257755082,0.955,3,1846,0.7523582400026498,siglip_base+dinov2_large+lbp,0.9837567731996338
FMD,svm,42,0,full,best_homogeneous_self_supervised,0.9599467477323703,0.96,2,1792,0.5213046989956638,siglip_base+dinov2_large,0.9837047590834497
FMD,svm,42,1,full,best_individual,0.9701125703564728,0.97,1,768,0.9902937329970882,siglip_base,0.966230147065819
FMD,svm,42,1,full,full_concat,0.979993746091307,0.98,20,19628,1.7700024750010925,convnext_v2_t+deit_s+densenet121+dinov2+dinov2_large+dinov2_small+drlbp+efficientnet_b0+eva02_base+gabor+glcm+hog+lbp+mae_base+resnet101+resnet50+siglip_base+swin_t+vgg16+vit_b16,nan
FMD,svm,42,1,full,gfs,0.9899968730456535,0.99,4,1890,1.2121502070003771,siglip_base+dinov2_large+drlbp+glcm,0.9811772983114446
FMD,svm,42,1,full,best_homogeneous_self_supervised,0.9899968730456535,0.99,2,1792,0.6531898780012853,siglip_base+dinov2_large,0.9787008503905166
FMD,svm,42,2,full,best_individual,0.9701928684007676,0.97,1,768,1.6292493009968894,siglip_base,0.9649525866374389
FMD,svm,42,2,full,full_concat,0.9452438775981182,0.945,20,19628,1.969635636000021,convnext_v2_t+deit_s+densenet121+dinov2+dinov2_large+dinov2_small+drlbp+efficientnet_b0+eva02_base+gabor+glcm+hog+lbp+mae_base+resnet101+resnet50+siglip_base+swin_t+vgg16+vit_b16,nan
FMD,svm,42,2,full,gfs,0.9799906191369606,0.98,5,4608,0.5289553260008688,siglip_base+dinov2+efficientnet_b0+dinov2_large+mae_base,0.9812547668420583
FMD,svm,42,2,full,best_homogeneous_self_supervised,0.974987492182614,0.975,2,1536,0.9053209870035062,siglip_base+dinov2,0.974995147042308
FMD,svm,42,3,full,best_individual,0.9899937460913071,0.99,1,768,1.3330825029988773,siglip_base,0.9602248170275157
FMD,svm,42,3,full,full_concat,0.9949968730456537,0.995,20,19628,1.5247844620025717,convnext_v2_t+deit_s+densenet121+dinov2+dinov2_large+dinov2_small+drlbp+efficientnet_b0+eva02_base+gabor+glcm+hog+lbp+mae_base+resnet101+resnet50+siglip_base+swin_t+vgg16+vit_b16,nan
FMD,svm,42,3,full,gfs,0.9949968730456537,0.995,4,2608,0.4240726630014251,siglip_base+dinov2_large+eva02_base+gabor,0.9849912774431387
FMD,svm,42,3,full,best_homogeneous_self_supervised,0.9949968730456537,0.995,2,1792,0.4421334439975908,siglip_base+dinov2_large,0.9750123039885557
FMD,svm,42,4,full,best_individual,0.9649566223250433,0.965,1,768,0.9928134700021474,siglip_base,0.9674570572773398
FMD,svm,42,4,full,full_concat,0.9553702673022313,0.955,20,19628,1.851515817004838,convnext_v2_t+deit_s+densenet121+dinov2+dinov2_large+dinov2_small+drlbp+efficientnet_b0+eva02_base+gabor+glcm+hog+lbp+mae_base+resnet101+resnet50+siglip_base+swin_t+vgg16+vit_b16,nan
FMD,svm,42,4,full,gfs,0.9699718103890118,0.97,6,5430,0.6000353370036464,siglip_base+dinov2+resnet50+dinov2_large+eva02_base+lbp,0.9823730053524513
FMD,svm,42,4,full,best_homogeneous_self_supervised,0.9799906191369606,0.98,4,3328,0.7031860559945926,siglip_base+dinov2+dinov2_large+mae_base,0.9798730053524514
FMD,svm,123,0,full,best_individual,0.9599525549332995,0.96,1,768,0.5853707930000382,siglip_base,0.9649081047954454
FMD,svm,123,0,full,full_concat,0.9701928684007676,0.97,20,19628,1.6008182869991288,convnext_v2_t+deit_s+densenet121+dinov2+dinov2_large+dinov2_small+drlbp+efficientnet_b0+eva02_base+gabor+glcm+hog+lbp+mae_base+resnet101+resnet50+siglip_base+swin_t+vgg16+vit_b16,nan
FMD,svm,123,0,full,gfs,0.9851067631555438,0.985,4,2640,1.5652417750025052,siglip_base+dinov2_large+drlbp+mae_base,0.9797406116388786
FMD,svm,123,0,full,best_homogeneous_self_supervised,0.9851067631555438,0.985,3,2560,1.4444139069964876,siglip_base+dinov2_large+mae_base,0.9759748824909138
FMD,svm,123,1,full,best_individual,0.9899937460913071,0.99,1,768,0.8704615000024205,siglip_base,0.9596402332233527
FMD,svm,123,1,full,full_concat,0.9650817004989019,0.965,20,19628,2.1384059129923116,convnext_v2_t+deit_s+densenet121+dinov2+dinov2_large+dinov2_small+drlbp+efficientnet_b0+eva02_base+gabor+glcm+hog+lbp+mae_base+resnet101+resnet50+siglip_base+swin_t+vgg16+vit_b16,nan
FMD,svm,123,1,full,gfs,0.9849906191369605,0.985,4,2896,0.6099497209943365,siglip_base+dinov2_large+densenet121+drlbp,0.9849172685148295
FMD,svm,123,1,full,best_homogeneous_self_supervised,0.9899937460913071,0.99,2,1792,0.37512877899280284,siglip_base+dinov2_large,0.9811081057210562
FMD,svm,123,2,full,best_individual,0.9849718103890119,0.985,1,768,0.7591062470019097,siglip_base,0.9612298199631021
