dataset,classifier,seed,outer_fold,run_mode,method,macro_f1,accuracy,k,dimensions,fit_seconds,selected,inner_f1
KTHTIPS2b,resmlp,42,0,full,full_concat,0.9797313319889334,0.9797979797979798,22,21420,32.145904262999466,beitv2_base+convnext_v2_t+deit_s+densenet121+dinov2+dinov2_large+dinov2_small+drlbp+efficientnet_b0+eva02_base+gabor+glcm+hog+lbp+mae_base+resnet101+resnet50+siglip_base+swin_t+swinv2_base+vgg16+vit_b16,nan
KTHTIPS2b,resmlp,42,0,full,gfs,0.980569460812236,0.9806397306397306,8,5584,7.686173032001534,beitv2_base+dinov2_large+densenet121+drlbp+eva02_base+siglip_base+swin_t+deit_s,0.948751666197941
KTHTIPS2b,resmlp,42,0,full,best_homogeneous_transformer,0.9560400306625426,0.9562289562289562,4,3072,7.497899820000384,beitv2_base+swin_t+vit_b16+eva02_base,0.9332677232861174
KTHTIPS2b,resmlp,42,1,full,best_individual,0.9024594535974809,0.92003367003367,1,1024,5.69003092100138,dinov2_large,0.9257785747264037
KTHTIPS2b,resmlp,42,1,full,full_concat,0.9403743633720496,0.9410774410774411,22,21420,31.972093098998812,beitv2_base+convnext_v2_t+deit_s+densenet121+dinov2+dinov2_large+dinov2_small+drlbp+efficientnet_b0+eva02_base+gabor+glcm+hog+lbp+mae_base+resnet101+resnet50+siglip_base+swin_t+swinv2_base+vgg16+vit_b16,nan
KTHTIPS2b,resmlp,42,1,full,gfs,0.9126554242747328,0.9250841750841751,3,2868,8.294660097000815,dinov2_large+hog+drlbp,0.9387573509213457
KTHTIPS2b,resmlp,42,1,full,best_homogeneous_self_supervised,0.9024594535974809,0.92003367003367,1,1024,5.617733158000192,dinov2_large,0.9257785747264037
KTHTIPS2b,resmlp,42,2,full,best_individual,0.928887444632112,0.930976430976431,1,768,5.677257567000197,dinov2,0.9298763792022688
KTHTIPS2b,resmlp,42,2,full,full_concat,0.9510923858749947,0.952020202020202,22,21420,30.67135713799871,beitv2_base+convnext_v2_t+deit_s+densenet121+dinov2+dinov2_large+dinov2_small+drlbp+efficientnet_b0+eva02_base+gabor+glcm+hog+lbp+mae_base+resnet101+resnet50+siglip_base+swin_t+swinv2_base+vgg16+vit_b16,nan
KTHTIPS2b,resmlp,42,2,full,gfs,0.9481058547907786,0.9503367003367004,5,2706,8.069040043999848,dinov2+eva02_base+dinov2_small+mae_base+glcm,0.9588700019664295
KTHTIPS2b,resmlp,42,2,full,best_homogeneous_self_supervised,0.9195174222032453,0.9250841750841751,2,1152,6.480674621001526,dinov2+dinov2_small,0.9402806120831612
KTHTIPS2b,resmlp,42,3,full,best_individual,0.8928096799034921,0.8930976430976431,1,768,6.603679967000062,beitv2_base,0.948777201098303
KTHTIPS2b,resmlp,42,3,full,full_concat,0.9071821015995991,0.9116161616161617,22,21420,29.167359619998024,beitv2_base+convnext_v2_t+deit_s+densenet121+dinov2+dinov2_large+dinov2_small+drlbp+efficientnet_b0+eva02_base+gabor+glcm+hog+lbp+mae_base+resnet101+resnet50+siglip_base+swin_t+swinv2_base+vgg16+vit_b16,nan
KTHTIPS2b,resmlp,42,3,full,gfs,0.8928096799034921,0.8930976430976431,1,768,6.565910625002289,beitv2_base,0.948777201098303
KTHTIPS2b,resmlp,42,3,full,best_homogeneous_transformer,0.8928096799034921,0.8930976430976431,1,768,6.13868302300034,beitv2_base,0.948777201098303
