dataset,classifier,seed,outer_fold,run_mode,method,macro_f1,accuracy,k,dimensions,fit_seconds,selected,inner_f1
Outex13Official1360,resmlp,42,0,full,best_individual,0.9177604984410883,0.9220588235294118,1,384,1.0502016330001425,dinov2_small,0.8881477591036414
Outex13Official1360,resmlp,42,0,full,full_concat,0.9541767486699113,0.9544117647058824,20,19628,1.7982246410001608,convnext_v2_t+deit_s+densenet121+dinov2+dinov2_large+dinov2_small+drlbp+efficientnet_b0+eva02_base+gabor+glcm+hog+lbp+mae_base+resnet101+resnet50+siglip_base+swin_t+vgg16+vit_b16,nan
Outex13Official1360,resmlp,42,0,full,gfs,0.9423435812566643,0.9426470588235294,7,3682,1.94970753600046,dinov2_small+densenet121+dinov2_large+drlbp+glcm+swin_t+deit_s,0.9171306022408963
Outex13Official1360,resmlp,42,0,full,best_homogeneous_self_supervised,0.9305568890688314,0.9338235294117647,3,2176,1.0160733680004341,dinov2_small+dinov2_large+mae_base,0.9029499299719888
Outex13Official1360,svm,42,0,full,best_individual,0.9066117521911786,0.9102941176470588,1,1024,1.1526379120005004,dinov2_large,0.8743347338935574
Outex13Official1360,svm,42,0,full,full_concat,0.9572031312147551,0.9573529411764706,20,19628,28.831469536999975,convnext_v2_t+deit_s+densenet121+dinov2+dinov2_large+dinov2_small+drlbp+efficientnet_b0+eva02_base+gabor+glcm+hog+lbp+mae_base+resnet101+resnet50+siglip_base+swin_t+vgg16+vit_b16,nan
Outex13Official1360,svm,42,0,full,gfs,0.9425742649062627,0.9426470588235294,6,5936,7.00063265999961,dinov2_large+efficientnet_b0+convnext_v2_t+swin_t+resnet50+gabor,0.9104516806722689
Outex13Official1360,svm,42,0,full,best_homogeneous_self_supervised,0.9307499020892676,0.9323529411764706,5,3712,5.819490576000135,dinov2_large+dinov2+dinov2_small+siglip_base+mae_base,0.8905724789915965
